IGDB_ID,IGDB_NAME,CRITIC_RATING,CRITIC_RATING_COUNT,USER_RATING,USER_RATING_COUNT,GAME_MODES,GENRES,PC_RELEASE_DATE,THEMES,PLAYER_PERSPECTIVES
102433,荒野寻踪,,,,,Single player,"Strategy,Adventure,Indie","Jun 01, 2018",,
103053,Arca's Path,82.0,2.0,,,Single player,"Platform,Adventure","Dec 04, 2018",,Virtual Reality
126293,Sportsman's Paradise 2,,,,,Single player,"Simulator,Adventure",2000,,First person
121270,Ratropolis,85.0,1.0,80.0,1.0,Single player,"Role-playing (RPG),Strategy,Indie,Card & Board Game","Nov 01, 2019","Survival,Warfare",Side view
826,Saints Row 2,81.1666666666667,8.0,72.4483653980337,211.0,"Single player,Multiplayer","Shooter,Racing,Adventure","Jan 05, 2009","Action,Comedy,Sandbox,Open world",Third person
32428,Townsmen,44.0,1.0,50.0,4.0,Single player,"Simulator,Strategy,Adventure","Nov 30, 2016",Historical,Bird view / Isometric
135777,The End Was Nigh,,,,,Single player,"Indie,Visual Novel","Jan 10, 2019",,Bird view / Isometric
9221,Bionic Dues,65.0,1.0,80.0,3.0,Single player,"Role-playing (RPG),Strategy,Indie","Oct 08, 2013",Science fiction,Bird view / Isometric
135091,Not Pacman,,,,,Single player,"Puzzle,Strategy,Arcade",TBD,"Action,Survival",Side view
11162,For Honor,76.7272727272727,27.0,70.8115273429531,170.0,"Single player,Multiplayer,Co-operative","Fighting,Hack and slash/Beat 'em up","Feb 14, 2017","Action,Historical",Third person
11629,Terminal Velocity,69.0,1.0,73.6778490218057,15.0,"Single player,Multiplayer","Shooter,Simulator",1995,"Action,Science fiction",Third person
96250,Bus Simulator 18,74.0,2.0,60.0,2.0,"Single player,Multiplayer,Co-operative",Simulator,"Jun 13, 2018",Non-fiction,First person
36504,Fall of Light,71.0,1.0,50.0,2.0,Single player,"Role-playing (RPG),Hack and slash/Beat 'em up,Adventure,Indie","Sep 28, 2017","Action,Fantasy,Horror",Bird view / Isometric
107262,Streets of Rage 4,82.5833333333333,14.0,80.933736220338,120.0,"Single player,Multiplayer,Co-operative","Fighting,Hack and slash/Beat 'em up,Indie,Arcade","Apr 30, 2020",Action,Side view
51363,Destiny: World Domination From Stone Age to Space Age,,,,,,,"Feb 01, 1996",,
958,Zeus: Master of Olympus,90.0,1.0,68.9397300291552,34.0,Single player,Strategy,"Oct 22, 2000",Historical,Bird view / Isometric
92989,GridWars,,,,,,,"Dec 21, 2005",,
104238,Redout: Space Assault,40.0,2.0,,,"Single player,Multiplayer,Co-operative","Shooter,Simulator,Adventure,Indie,Arcade","Jan 22, 2021","Action,Science fiction",Third person
101448,Carto,82.5,2.0,79.9712039665128,14.0,Single player,"Puzzle,Role-playing (RPG),Adventure,Indie","Oct 27, 2020",,Third person
2043,Majesty 2: The Fantasy Kingdom Sim,50.0,2.0,61.582633081296,14.0,"Single player,Multiplayer","Real Time Strategy (RTS),Simulator,Strategy","Sep 18, 2009","Fantasy,Historical",Bird view / Isometric
32845,Blasters of the Universe,60.0,2.0,80.0,0.0,Single player,"Shooter,Arcade","Jul 14, 2016",Action,Virtual Reality
32665,Rexodus: A VR Story Experience,,,,,Single player,Indie,"Jun 08, 2016",,
19084,Super Arcade Football,75.0,1.0,60.0,0.0,"Single player,Multiplayer,Co-operative","Sport,Indie,Arcade","Sep 06, 2021","Action,Party",Bird view / Isometric
124031,Grindstone,90.0,1.0,,,,"Puzzle,Strategy,Indie","May 20, 2021",,Third person
109025,NE_01,,,,,Single player,"Platform,Adventure","Mar 30, 2016",Science fiction,First person
23673,Crazy Chicken: Pirates,73.0,1.0,,,Single player,"Point-and-click,Shooter,Adventure,Arcade","Jul 15, 2006","Action,Comedy",Side view
21452,Chameleon,40.0,1.0,,,Single player,"Puzzle,Card & Board Game","Jan 07, 2020",,Bird view / Isometric
13225,Gruntz,74.0,1.0,73.5314820620947,7.0,"Single player,Multiplayer","Puzzle,Strategy","Feb 28, 1999",Comedy,Bird view / Isometric
191445,To a Starling,,,,,Single player,"Platform,Puzzle,Adventure,Indie","Jan 07, 2022",Fantasy,Side view
139576,Glimmer in Mirror,,,,,Single player,"Platform,Role-playing (RPG),Adventure",TBD,"Action,Fantasy",Third person
