USER_KEY,SUBSCRIPTION_PRODUCT_KEY,COUNTRY_KEY,SUBSCRIPTION_START_DATETIME,SUBSCRIPTION_END_DATETIME,SUBSCRIPTION_STATUS,PLATFORM,SUBSCRIPTION_TIER_KEY,SUBSCRIPTION_ID
22480721,61414,USA,2022-01-22 20:22:53,2022-04-22 20:22:53,INACTIVE,PS,2,73VJJI-CCHLN9-OVPKAT-L3A0T9
98209466,32850,AUS,2023-01-23 08:18:45,,ACTIVE,PS,2,S8EBBD-BD1LE7-03RILZ-51NOOO
28596828,61414,BRA,2023-05-26 22:36:19,2023-06-25 22:36:19,INACTIVE,XBOX,1,H5AXB6-H9R1UV-EDH2JH-XQ1FQD
63317556,32850,ITA,2022-10-11 21:08:21,2022-12-10 21:08:21,INACTIVE,PC,1,KONO99-D0SX3R-U759DJ-ZDRFTF
13687442,52199,CHN,2022-11-09 14:48:48,2022-12-09 14:48:48,INACTIVE,XBOX,3,IWKBMI-3IWLV0-1ZAE55-QVKE7L
55378567,32850,CHN,2022-01-28 10:12:21,,ACTIVE,PS,1,UW7PV8-KOW7H0-DPVKG8-5KMSHA
65792523,52199,USA,2022-06-03 06:20:41,2022-09-01 06:20:41,INACTIVE,PS,3,UMTWPB-XZKHEZ-BG64SJ-O5EPTE
68536264,52199,CHN,2023-05-08 12:14:23,2023-06-07 12:14:23,INACTIVE,PC,3,6TC39T-Y0GIL9-FX1GW2-T4IGKG
18624821,61414,AUS,2022-07-22 02:05:16,2022-10-20 02:05:16,INACTIVE,XBOX,3,6TQYNJ-6A6NNZ-HQ2ZFC-6WPB8P
24625216,61414,CHN,2022-06-10 20:05:04,2022-09-08 20:05:04,INACTIVE,PC,1,3DWU60-RTUU8S-59D1C0-NJWH25
19266051,32850,AUS,2023-03-06 13:17:30,2023-06-04 13:17:30,INACTIVE,PC,2,224EZB-687MF3-MW5RFW-XA9KEL
41187139,52199,USA,2022-12-11 09:16:02,,ACTIVE,PS,1,1F2OQ8-BNS1CN-TMB20G-EUSFWJ
27317393,61414,ITA,2022-05-03 16:49:25,2022-08-01 16:49:25,INACTIVE,PS,2,KQG323-2E9J1Z-7MW6NR-BJ6JB8
33294633,52199,ITA,2023-10-12 02:29:56,2023-12-11 02:29:56,INACTIVE,XBOX,3,QYUZK9-NA21MI-LFM2I7-HL3JKK
40901032,52199,ITA,2023-05-31 03:55:19,2023-07-30 03:55:19,INACTIVE,PC,2,FGW3N2-Y4FLD4-VNZ9S4-IZVM1E
86350730,32850,GBR,2022-10-14 04:40:36,2022-11-13 04:40:36,INACTIVE,PC,1,9J9QMX-J2SRAD-35L8WM-DK575J
70164737,32850,CHN,2022-10-09 03:50:29,,ACTIVE,PC,3,YXWUKQ-XT868C-2WIEHP-MQ4BQJ
63595351,32850,ITA,2022-10-01 15:24:00,,ACTIVE,PS,3,WJ5VZC-66E9DD-PVTB76-2VZBRV
47776175,32850,AUS,2022-12-06 21:17:28,2023-02-04 21:17:28,INACTIVE,XBOX,3,75Y481-2TGISE-192XZ4-9ZSUVU
17596490,61414,AUS,2022-10-11 10:49:30,2023-01-09 10:49:30,INACTIVE,XBOX,3,147K5T-NMPL2P-ZFIWX7-9EWGBV
63865430,32850,FRA,2022-12-26 19:42:15,2023-01-25 19:42:15,INACTIVE,PS,2,CLV71C-4WD64C-OY291N-Y27Q87
98264812,52199,CHN,2023-11-01 04:24:37,2023-12-31 04:24:37,INACTIVE,PC,3,MIN35D-BQQBDG-ZP5SJQ-O8NCET
70199883,52199,USA,2022-07-09 12:41:45,2022-08-08 12:41:45,INACTIVE,PC,2,20EVR9-KJ56S4-YFNQVP-KZ7PN3
82924835,32850,ITA,2023-04-04 06:59:50,2023-06-03 06:59:50,INACTIVE,PS,1,KSNCDM-80VSXV-K2I4YQ-KFRQM7
54501969,32850,USA,2022-04-21 13:20:33,2022-05-21 13:20:33,INACTIVE,PC,1,W49S1W-R3RJ0S-IQZ8J0-T3DHWC
74560047,52199,FRA,2023-12-13 23:09:32,2024-03-12 23:09:32,INACTIVE,XBOX,2,EFEW3J-D85LOX-B6SRVD-4I0U3N
67773955,61414,USA,2022-11-07 17:08:39,2023-01-06 17:08:39,INACTIVE,PC,2,FQGTA2-N8WVBI-H2RP2S-UB91HN
36525898,32850,ITA,2022-05-07 20:32:32,2022-06-06 20:32:32,INACTIVE,PC,3,4MMK84-40XXRI-2FL214-5M9AO4
29506577,32850,GBR,2023-05-27 12:56:13,2023-08-25 12:56:13,INACTIVE,PS,3,PZMMP4-X96UVJ-B9TF9V-PICLN1
38136517,52199,BRA,2023-09-05 06:47:30,2023-10-05 06:47:30,INACTIVE,XBOX,2,U9FW9U-FCF4K4-ITKR6R-UZA4TP
