USER_KEY,MASTER_USER_KEY,ACCOUNT_TYPE,CREATION_DATETIME,GENDER,EMAIL_OPT_OUT,CREATION_PLATFORM,COUNTRY,TERRITORY
88679042,g13vvo-l6zcw8-l0mu5w,CONNECT,2012-12-07 17:34:54,NO_INFO,0,XBOX,JAPAN,ASIA
30952010,yhibns-29uuh8-9hyza7,MOBILE,2003-04-08 13:15:59,M,0,ANDROID,KOREA,ASIA
98425883,kh9dpf-737oxt-71gda5,CONNECT,2001-11-09 18:52:13,NO_INFO,0,PS,US,US
72200875,fxae58-eqn5ch-f3dx8m,CONNECT,2015-09-08 18:45:09,NO_INFO,1,PS,JAPAN,ASIA
34014068,iyzc3d-on8wut-q1umte,MOBILE,2011-04-16 17:54:59,NO_INFO,1,ANDROID,FRANCE,EUR
16009924,i4jtb2-mu5esw-b7qka9,CONNECT,2019-03-02 17:06:56,M,1,XBOX,US,US
12322186,iry3g6-2myatt-9zxc12,MOBILE,2002-08-03 20:03:12,NO_INFO,1,IOS,BRAZIL,BRA
68195140,ti2kon-jw8kmf-io99i4,CONNECT,2015-09-29 10:36:29,M,0,PS,US,US
83663797,dgwi52-lgz0cr-qhxq8f,CONNECT,2005-07-18 20:56:09,M,1,PS,CANADA,CAN
41943571,4qw76l-v31wmw-tl8aky,MOBILE,2019-07-10 18:41:32,NO_INFO,1,IOS,AUSTRALIA,AUS
86843512,9vj3x3-wqq31r-v6lc4h,CONNECT,2016-09-19 12:54:49,NO_INFO,1,PC,AUSTRALIA,AUS
35478114,ntbe6r-v8rnht-7pacnz,CONNECT,2010-04-23 14:22:38,NO_INFO,1,PS,KOREA,ASIA
22685152,q3qt07-relnvs-x06wmm,MOBILE,2023-05-16 14:36:09,M,0,IOS,GERMANY,EUR
87911202,qc0zez-f25vjo-ygdu5b,CONNECT,2018-04-11 04:00:12,M,1,XBOX,CANADA,CAN
65696241,qacv66-8k1myx-6rk8xf,CONNECT,2000-07-11 06:18:38,NO_INFO,0,PC,CANADA,CAN
43399434,nlg0li-kj88fm-akfwl0,MOBILE,2005-12-24 13:12:23,NO_INFO,0,ANDROID,US,US
86369746,wjqfy1-7ultdj-4p6fvm,CONNECT,2012-03-03 12:46:52,NO_INFO,0,PC,CANADA,CAN
76643821,laru46-rlzz9v-jptplj,CONNECT,2013-02-02 00:33:13,M,1,XBOX,GERMANY,EUR
56272475,cd8yd5-02onsv-10hz3k,MOBILE,2019-03-07 07:43:33,NO_INFO,1,IOS,FRANCE,EUR
24312541,ps4152-i7xptw-b3bn6n,CONNECT,2000-11-27 04:35:34,F,1,PC,US,US
36131915,4t0sc6-9q0j0o-egytdt,CONNECT,2009-10-03 04:10:01,F,0,PS,KOREA,ASIA
43159150,42905x-4s6gha-nnfsyw,MOBILE,2024-07-18 06:58:48,NO_INFO,1,IOS,GERMANY,EUR
46376941,tlycjl-bskuy3-lajtvh,CONNECT,2013-10-17 19:41:42,M,1,PC,US,US
43807463,978y94-vncesm-usl2d2,MOBILE,2018-07-25 02:37:15,M,0,IOS,AUSTRALIA,AUS
34854326,8hb4kx-grr6fc-2duihu,MOBILE,2001-07-19 15:13:11,M,1,ANDROID,US,US
75928021,olvjbg-bjroep-tqd2b0,CONNECT,2017-04-02 07:48:29,M,1,PS,CANADA,CAN
89013939,vz9tk7-6jvv6j-gkmfiu,CONNECT,2008-07-06 15:57:23,NO_INFO,1,XBOX,BRAZIL,BRA
66360463,9sf22i-vawpfk-v8oq2d,CONNECT,2012-08-26 00:30:26,NO_INFO,0,XBOX,KOREA,ASIA
43395994,epb533-unpjyw-uv4t0a,CONNECT,2001-01-28 06:54:06,M,1,PC,US,US
27145928,bq3t9r-rfx67u-yh30i3,CONNECT,2023-05-10 19:18:56,NO_INFO,0,PC,JAPAN,ASIA
