USER_KEY,ORDER_CREATED_DATETIME,COUNTRY_KEY,CURRENCY_KEY,CHANNEL_KEY,TRANSACTION_TYPE,ORDER_NUMBER,PRODUCT_NUMBER,QUANTITY,TOTAL_USD,TOTAL_EUR
31728297,2024-09-21 04:19:01,AUS,AUD,4,PREPURCHASE,XCF32J-2WF9ZB-Y7ZX9E-2FUYAS,292555,1,5.87,5.12
47860631,2024-04-12 04:15:51,BRA,BRL,8,PREPURCHASE,VUU46K-02LKV8-LIAZU1-11SM9D,424371,1,26.57,23.23
93858221,2023-02-10 10:53:03,USA,USD,36,NORMAL,K2OX9J-S2CC9L-0CDJTC-RA7773,783950,1,25.94,22.55
42128406,2024-11-28 20:15:10,BRA,BRL,32,REFUND,9QUXXJ-Z42C4K-9QKDF1-UMZYZM,992163,-1,13.46,12.45
95669175,2023-12-13 10:21:43,GBR,GBP,66,NORMAL,2B2AFS-EYZLYR-96FTLQ-Y7BTY2,780812,3,7.28,6.43
86580561,2023-10-23 05:30:51,CHN,CNY,72,REFUND,Z9Y6QI-TH273P-R2NMRO-3OCVJK,538819,-1,55.61,48.6
39624239,2024-05-08 03:22:38,ITA,EUR,67,PREPURCHASE,AO6BGH-8LF5PM-L66KS0-MV3WCO,237268,1,55.56,53.9
23283783,2023-05-11 09:37:37,AUS,AUD,64,REFUND,HTUV42-1NUVL7-0LRVA6-AFZNDY,165597,-1,20.49,19.67
80609358,2023-02-20 14:20:11,USA,USD,22,NORMAL,2IMWZ2-S2PRQG-2NSDB8-19E6Z1,961716,1,52.38,50.95
86200942,2024-07-05 14:37:54,GBR,GBP,38,NORMAL,HBAG0J-IUML8W-Q5LQCA-62SXFA,271545,1,33.87,32.84
10987505,2023-03-05 20:31:49,ITA,EUR,72,PREPURCHASE,2JULIH-HJMWDE-4I0VOA-MEBY1V,187749,1,24.39,23.21
46126476,2024-05-10 13:15:35,ITA,EUR,51,REFUND,QDLV6C-AAL02R-UT9ECM-C1X9AG,813295,-1,38.43,33.55
44897677,2023-04-15 08:25:54,USA,USD,18,PREPURCHASE,20NK97-RRTOU4-DTI8ZF-DGSE8Q,831822,1,30.97,26.8
75503137,2024-09-06 21:11:50,BRA,BRL,25,PREPURCHASE,9UR8G0-IGP8RJ-P80PYZ-0MQ9XT,914927,1,26.94,24.97
26378238,2023-06-24 00:48:04,ITA,EUR,81,NORMAL,CX00MZ-IJGTTN-F67F0P-F1I32T,238187,1,36.21,35.16
34533093,2024-12-29 16:44:53,FRA,EUR,98,NORMAL,V6FDXT-Z6KGQO-AWS718-SIWQIJ,929587,1,54.59,50.66
45649656,2023-07-08 09:02:44,ITA,EUR,14,PREPURCHASE,1KW4I1-WV3JZH-XTCN6Q-YLE5AB,293448,1,25.7,24.14
30315098,2024-01-17 07:58:22,GBR,GBP,18,REFUND,62230I-6A2CUS-QORQ0Q-XNDTPC,165384,-1,45.61,41.95
36783155,2023-07-18 19:39:43,FRA,EUR,46,NORMAL,ZNUXHM-0K0O2H-8T05VC-7ETZXX,232024,3,9.84,8.93
44750514,2024-03-22 08:45:41,CHN,CNY,18,NORMAL,EPDQX1-404129-MVXQKO-9RPXUM,356153,1,35.08,33.3
65953562,2023-11-17 05:02:55,CHN,CNY,82,NORMAL,SGM2XL-XMZP00-YNHRFK-258EMU,172431,3,50.9,49.03
20623353,2024-06-01 17:13:36,GBR,GBP,38,NORMAL,3GOB80-R5GHSY-ABNUNK-YC5PKJ,726173,1,23.73,21.48
18369796,2024-09-19 17:43:22,CHN,CNY,9,NORMAL,ESYYSQ-N7WCLQ-K5GSIW-FCVSO0,390058,1,23.58,21.69
71501430,2023-11-08 02:51:13,CHN,CNY,38,REFUND,YSBNU9-MK2ARB-REYLGY-JDVWE3,687182,-1,25.0,22.68
72542623,2023-01-29 05:41:59,CHN,CNY,74,REFUND,PFERDX-BZ64T4-R42FNL-S77OE0,130961,-1,6.89,6.27
54667740,2023-12-25 18:01:53,FRA,EUR,99,NORMAL,KVOR1O-L7DR1X-LELKHF-K08TFT,267485,1,46.81,40.36
47378702,2024-05-23 17:08:36,AUS,AUD,66,NORMAL,72JR39-7H21AD-43GODZ-TK7V52,654220,1,1.43,1.37
51838844,2023-06-19 05:25:22,AUS,AUD,54,REFUND,1FCNQC-WQ6VFP-RS06A0-E36RLO,492510,-1,3.49,3.11
57639728,2024-03-24 19:47:33,USA,USD,99,PREPURCHASE,64GJ0D-RZ7HXS-08EPE3-BF4TK2,426495,3,41.69,37.88
97331775,2023-01-28 09:54:45,BRA,BRL,17,REFUND,O1UGGU-V3G1JQ-SUCLKE-9S1BCD,783887,-1,30.85,27.25
